created_at,texts_by_minute,median,average,size,width,standard_deviation
2022-12-13 01:23:00,"['男気賽銭百礼百拍手', '神様って毎年出雲で会議してるから松永さんの事は全国の神様が知ってると思うよw ', '神様には太客 笑  ', '男気賽銭ww ', '0万はシャンパン出るw ', '朝井さん 漢気賽銭  楽しみにしてますwww ', 'キャバレーじゃんww ', ' 漢気 賽銭 ', '太客来たで', '毘沙門用意しとるがなシャンパン', '太客ww ', 'ウッキウキ七福神 太客松永が来るから ', '私もちゃんと0円お返しに行きます', '男気賽銭に百礼百拍手 すごくリズムいいな', '七福神をキャバクラにするなww ', '百礼百拍手wお腹痛いw ', '', '0円も   ', 'シャンパン出るよwwwww七福神大喜び', '朝井リョウの勝手すぎるイメージでバカ笑ってる', 'ぶちかます ぶちかます ぶちかます を0回  ', 'あー あれ貰ったんだ 私もそのうち行かないとな ', '神様ヤクザ説ww ', '前の神社は行かないといけない 0円を返しに行かなければいけない 七福神 太客きたで  w ', '関西弁で太客言ったらもう ハゲタコなのよ ', ' 漢気賽銭っっ  朝井リョウそんなノリじゃねえ  百礼百拍手賽銭十四万 ', '再来年は0万円', 'rさんが妄想でセリフつけるの面白すぎて大好きw ', ' 太客来たで  笑', '月曜に creepy nutsから菅田さんの話聞けて生き生きとしたわ', '聞く耳持ってないから ほんとにひとつもおぼえてないもんね凄い 感心する ', 'なんで初詣で ぶちかます って感情がわくの', '漢気賽銭www ', 'えびす様 ぶちこみのクニが来たぞ   ', '  ∩ 罒 ∩   ', 'お松さんキャバクラと言わずキャバレーって言うんだよな', 'やべぇ数列笑笑', '男気賽銭 やって欲しい朝井さん笑', '松永さん 神社で太客扱い', '男気賽銭wやっば', 'キャバレー']",0.6038768291473389,0.4362121749274992,820,0.29172660410404205,0.23564950504422852
2022-12-13 01:24:00,"['今年 お賽銭ブチ込んだ割にはバッシングされたりとか御利益なかったな 邦彦', '七福神 太客来たで   ', '毘沙門シャンパン用意', 'お賽銭はみかじめ料ではありませんよ ', '次は一円も払わない 五円玉だけ返す', 'みかじめ言うてるやん', 'ぶちかます 0万×0神様  ', '仏と違って神は祟るから ほら ちゃんとご挨拶しやなな松永さん       ', '神様に期待を持たせているdj ', 'ブチカマス を0回', '男気賽銭笑笑', '見か締め', '0ヶ所全部に ぶちかます   0円in  って宣言してきた男', '手短に済ませられるかな ', '神様のみかじめ', '挨拶だけ  それはダメ┓       ┏', 'キャバクラ賽銭スタイルw ', 'r ずっと供え続けないと逆に祟るよ  ', 'おもしろすぎるよ 松永さん ', '課金し続けるしかない', 'ヤクザにやるのは上納金なのよwww ', '一昨年一万去年七万今年0万   ', '神様はヤクザw ', 'みかじめ料形式www ', 'ありがとぉ']",0.5840020775794983,0.40260112285614014,300,0.38825004547834396,0.2200995832681656
2022-12-13 01:25:00,"['初チクリ詣', '0じゃん 笑  ', '昔話みたいな展開くる  ', '百礼百拍手笑笑', 'シャンパンかよっ', '神様神社でdisるのは本当に怖ぇぞ', 'このラジオもたぶん神様たち受信してるから心配', '0万ぶち込んだ割にwwww ', 'やっば', '', '一円も払わない 払うという表現も ', '神様同士の連絡網', '松永 申し訳ないんですけど 七万つぎ込んだ割には  ', '0神0万0 ', '出遅れた  ', '神様同士の連絡網神様協会', '別の神社に愚痴言うのやばくて草', ' 申し訳ないっすけど 0万ぶち込んだ割に ですね        ', '爆媚び賽銭', '男気賽銭w ', 'なんか罰が当たりそうなことを言っていますが 大丈夫ですかね  dj松永さんもr 指定さんもたぶん 無敵  笑  ', '去年今年の賽銭0万➤0円', '神様協会w ', 'また極端なとこ出たよwww ', 'コワイ怖いこわい   ', 'そりゃ祟られるわw ']",0.4337754547595978,0.3060279975989117,325,0.2613154202699661,0.2177140324347896
2022-12-13 01:26:00,"['ダメだ 先週ラジオで聴いた朝井さんの話し方と声で 漢気賽銭 漢気賽銭  って脳内再生されちゃう 笑', '    どうやって処す  ', '松永さんすごい祟られそうわらわらわら', 'rさん ずっと供え続けないと逆に祟るよ  松永さん ヤクザじゃん ', '処すて久しぶりに聞いたw ', ' 0万ぶち込んだくせに      ケッ 0円玉返して別の神社に行く', 'どうやって処す 松永どうやって処す  ナー               ネー', '今年の最初の放送で話してたから ブログ見返してきたら内容これだったw松永さんはお買い物が大好き    ', '反社はあかんwwwwwww ', '0万の割に 何が割にだったの 良く聞かせて貰いましょうか って弁財天が言うかも ', 'どうやってシバく  rさん 最高か', '神様ってヤクザ 願いは叶えてくれるけどお参りしないと祟られる', '0月に神様集合したばっかりだからねー', '神様協会w ', '神様会議やばいw ', '神様にお願いする時って名前と住所言わなきゃいけないらしいけどただ かます しか言わなかったのかな  それなら神様に伝わってない可能性もある   ', '処すw  ', '神様協会に所属の神様は通通', '神様協会', '神様きょうかいwwwどっちのきょうかい  ', '神様協会wwwwww ', '神様協会 笑  ', '神様事情に詳しいrさん', '七万ぶちこんだ割に ですねなんて 罰あたり発想', '神様協会で情報はツーツーww ', '人として終わってるわwwwww ', '松永さんがrさんに丸め込まれそう笑', 'どうやって処す  ', '神様たちにこの冗談通じるかしら  ', '神様協会の連絡網 www ', '出雲でサミットあるからねぇ', '処す 笑  ', '神様をヤクザ扱いするの無法すぎて草', '松永さん神様に課金しないと呪われる0万課金 来年0円玉返し七福神を敵に回す松永さん神様協会の連絡網でブラックリストww処される', '今年挨拶行かなかったら神様 どうやって処すぅ  ', '神 どうやって処す  ', '神 どうやって処す  ', '賽銭払わないと祟るって神様 0じゃん友だちと根まで行く松さんの性格を神様にやっちゃうの  rさんは神様の協会に詳しいので全てお見通しらしい ので 処される松さん', '神様はツーツー0月に集まるからね  ', '神様教会の可能性もある  ', 'ヤクザ神様', '処すwwwwww ']",0.652624785900116,0.4641244411468506,861,0.3835570514202118,0.23322279751300812
2022-12-13 01:27:00,"['r ツーツーやから神様協会みたいのあるから 松 どういう協会 どっちのきょうかい  ', '神様協会でツーツー', '神様協会 教会に処される', '神様協会怖いどうやって処す  ', '別の神様に愚痴を言っちゃうのは 良くない気がする ', '来年は地元神に落とす', '神様はキレやすいからねwww ', '神 どうやって処す  笑', '地元神笑', '挨拶も無しにやりますかー   ', 'r 神様はキレやすいからね ', '地元神に落とさないと', '毎年0月にやってるからな神様サミット', '神様の悪口はアカンやろ', ' 人類史いろいろ見てきて ', '神様同士の連絡網神様協会', 'あ そうだよ松永さんお願い事は氏神様だけなんですよそれ以外はただ伺ったご挨拶だけなのよ', 'どうやって処す ww ', '地元神', '0円だけでも入れてお礼言って帰りな  笑', '神を神と思ってなさすぎて草', 'rさんは地元 堺でお参り', '神様の概念どないなっとんねんw ', '神様協会 教会  どうやって処す  神々の会議こえぇぇ', '神様協会おもろすぎる', '神様協会のネットワーク処す ww ', '処すwww ', 'え 松永さんちゃんと返してくださいね   って私も来年返しに行かなきゃですな 苦笑 神様はキレやすいr気をつけます 笑    ', '来年のまつながさんが神様を粗末に扱った結果の天罰がどんなことになるのかこわい', '絶対に', '神様はキレやすい笑たしかに笑', 'rさんは今年地元堺の神社で初詣', 'かみさま協会の連絡網すごいw処すw ', 'どうやって処す www ', '松永 絶対をやめます 絶対に ', '神様協会 どっちの きょうかい  はちょっと思ったわw ', '神様協会', '七福神 どうやって処すぅ  ', '氏神様に行くのね ', ' 0万円も入れたのに 別んとこ よしよし 怖っ', '新潟帰れるのかな  松永さん ゆっくりできるといいね', '絶対を絶対やめますww ', 'そもそもお賽銭の事を金払うって言う寺の孫って   ', '神様 どうやって処す  ']",0.6574130803346634,0.5397347211837769,946,0.22127484530210495,0.18218733370304108
2022-12-13 01:28:00,"['くりぴが 神様 って言うと 紙様 で脳内変換されるんだよね勝手に ', '賽銭各神に ぶちかます  ぶちかます とブツブツ言いながら0万ぶち込み年始初詣をし それを意味がないと学んだ0年だったdj 果たして来年は浅井さんは無事に巻き込まれずに済むのか 神様は浮き足立って去年越えレコードの賽銭を待ってる説を唱えるrさん 相変わらず神様寸劇が最高笑', '地元神 じもとしん  ', '0万からの 処す', '地元神 じもとしん  ', '神様の会議 あいつどう処す  こわいこわいて', '今年は地元帰ってなかったので来年は地元の神社にお参り 落としていく  ', ' 悲報 松永さん 神に処される', '絶対を辞めます 絶対にwww ', '今年の漢字 七  暫定  ', '松永さんの今年の漢字 暫定 七 夏', '今年の漢字は暫定 七 ', '巡るなら三社参りよお松', '七 又はニ ', '氏神様に参らなあかんでマツさん', '松 今年は 絶対 を辞めます 絶対に  ', '東京の神社 信用ないどゆこと⁈w ', ' 今年は絶対をやめます 絶対に   ', '絶対をやめますw 絶対にwwwwwww ', '今年は絶対をやめます 絶対に   ', '今年は絶対をやめます 絶対にw ', '神様教会情報網ツーツーやから 去年お前んとこ七万行ったやつ   どうやって処す  罪民松永', ' 絶対はやめます 絶対に  w ', 'フェスに出たランキング0位', '神様協会', '絶対を辞めます   絶対に     ', '七福神さん達怖ー協会あるんだ', ' それはどうなんやろ  ', ' 今年は絶対をやめます 絶対に  ', '今年は絶対をやめます 絶対に それや w ', '地元神', '松永 今年は 絶対 を止めます 絶対に   ', 'こわwww地元神wwwにことしはぜったいにぜったいにをやめますっ  ', '松永さんの今年の漢字は 七 に決定', '絶対にを絶対やめます 笑  ', 'そりゃあ0番信じてるのは地元神', '絶対に絶対やめます wwww ', '絶対にww ', '今年の一文字夏七二', ' 絶対をやめます 絶対に  ', '大阪って社会主義国やったんや   ', 'アンプレで新潟と神戸の神社にお参りしてきた', '絶対をやめます 絶対に', '地元神がいるなら何人神様いるのww ', '地元神に 今年は 絶対に やめます 絶対に  w ', '今年は 絶対 を辞めます 絶対に    ', '松永さん ほんとに朝井さんのことリョウって呼ぶんだなー ', '七']",0.696835532784462,0.5343768102139484,1128,0.31227533519268036,0.2606407829857016
2022-12-13 01:29:00,"['フェス出演数0位  すごい実際めちゃくちゃ飛び回ってたもんなぁ', 'フェス出演ランキング0位', '地元神', '今年の漢字は 七 に決定 ', '地元神に 絶対を辞めます 絶対に   笑  ', '地元神長岡と堺にそれぞれ課金するcreepy東京の神様は資本主義ww ', ' 七   二 ', '0位はすげえ', '去年正月から楽曲制作って言ってたもんな', '絶対をやめます 絶対に  ', 'お正月 新潟に帰郷出来ればいいよなぁ 松永さん    ', 'あともう少しだったのに', '絶対に 絶対をやめます   ', '今年フェス出たランキング0位   ', 'フェス出たランキング0位   ', '今年の漢字は暫定的に七か夏', 'フェス出演本数0位  ', '絶対をやめます 絶対に  ', '今年の漢字 二 0人組他に良いのがあれば募集', '今年は絶対を辞めます 絶対に', '今年は絶対をヤメます  絶対に    ', '今年のフェス出演者ランキング0位  ', '色々新しい言葉が出てくるwww ', 'フェス出たランキング0位   ', '今年フェス出たランキング0位  ', 'ぜったいをやめます ぜったいに  ', '今年フェス出演ランキング0位      凄', 'ふたりの今年の一文字', '絶対を辞めます絶対にww ', '朝井さんと初詣の約束してるから今年も帰省なしかと思ったら 帰省するかもなのね', '確かに有名なフェスのタイムテーブルにはいつもクリピいた気がするな', 'フェス0位  ', '0位誰やねん', 'フェス出たランキング0位おめでとう今年の漢字 二 二人組 ふうーwwww ', 'なぜ0way nice guyが出てこないのw ', '二', 'どうやって処す 笑笑', 'creepy nuts今年のフェス出たランキング0位', ' 二 0位 ふたり組', '地元神松永さん 今年は絶対に 絶対 をやめます  ', 'つまり ニ でもいい 松永 ふたり組だし           ふぅ    ', 'creepy nutsフェス出たランキング0位すごい  ', 'あっ 某雑誌で見ました そのランキング', 'フェスでたランキング0位 すげーcreepy nuts  ', '松 ふ ', 'フェス出たランキング0位  おめでとう  ']",0.6391808092594147,0.47348968327081437,1035,0.3504084050655365,0.2501901651521757
2022-12-13 01:30:00,"[' 絶対 やめます 絶対に       ', 'フェス出たランキング0位', '0といえば そこは0way nice guyじゃないの  ', 'ナスカの地上絵めっちゃ可愛かったな', '0位誰だろう  ', 'フェス出演数0位 毎週のように出てたもんなぁ すごい ', 'お creepy nutsフェス出演0位ですか    二    からの松永さん出てこず  苦笑  ', '0人組だしィ フゥ  ', ' 今年は 絶対 を辞めます 絶対に ', '毎週フェス出てたイメージよ そらー0位になるわ ', '地元神ねぇ', '0位すごい 0位は誰なんだ', 'rさんと真逆でアドリブ弱すぎ松永さんwwwwwww ', 'リスナーに漢字を募集して投げていくスタイル', 'フェスいっぱい出てたね', 'ナスカの地上絵 描き放題 こじつけ放題 ', 'フェス出たランキング0位  creepynuts凄い  ', 'rさんは金', '  ', '地上絵', 'やはりrはすごかった   ', '突然ナスカの地上絵の話 ', 'creepy nuts フェス出演数0位らしい   ', '0位誰か気になる', 'フェス0位だし0人組だし ', '俺らのナスカの地上絵   ', 'フンアハハッ', 'フェスランキング0位はスゴすぎる', 'フェス出演ランキング0位', '夏フェス出演ランキング0位 おめでとうございます 来年は0位   ', '今年フェスに出た数ランキングで0位らしいcreepy nuts r 0位 じゃあ 二 でもいいな 松r  0人組だし  松 こういうことか 松 あと   すごいな ', 'やっぱ 玉 でしょ', '夏フェス0位逆に0位は誰なんだろ   ', 'ナスカ見ました 新しく0点 知らなかった  ', '0位  おめでとうございます   ', '山形大といえばナスカの地上絵の研究だよな', '日経エンタ調べの0年フェス出演ランキングでcreepy nutsは0本で0位だったの凄い ']",0.6233479231595993,0.43187176436185837,666,0.35464488714933395,0.2471833824819934
2022-12-13 01:31:00,"['七 よりベストな漢字 ', '俺らの知ってるナスカ', '今年の漢字は 二 二人組だしぃ ふぅー  ため息  ', ' ふったぁりぐみ ', 'また増えたらしいけど ', 'ナスカって逆に何で今まで見つかんなかったんだろう  ', 'え  ナスカの地上絵新しいの見つかったの   ', 'アラバキビバラtft jjメトロック大阪メトロック東京ミザワビミリオンデトポサウンド大作戦ナンバショットラッキーfmジャイガナマハゲロッキンライジングソニマニモンバスラブシャラシュボワンチャンスベリテンインスパワイバンドリフェス氣志團四星球夢番地cdj ', '', 'ナスカの地上絵の話題今出すの意外すぎて声出たww ', '砂場に描いた絵', 'ナスカの地上絵新たに0点発見最新技術で高速化“世界唯一 山形大研究グループ  ', 'それで言えば 五 じゃない メジャーデビュー0周年 cnann0周年', 'ナスカの地上絵の画風  ', 'ばちあたりハシゴ初詣かまそうとしてる松永さん r あ了解 神様ネットワークですぐ広まるわ  こいつどうやって処す   松 金払って処されんのいちばん嫌ぁ  ', 'これか  ', 'ナスカ見たけど緩かったw ', '地上絵みたみたちびまる子ちゃんの落書きみたいなやつあったね', 'ナスカの地上絵作風変わったよなw ', 'え すごっ ナスカの地上絵のニュース知らない', 'カールおじさんの地上絵が見つかってたな', 'ナスカの地上絵  皆知っているように0人話してますが    ワカラナイ']",0.6309113204479218,0.47340455251338676,231,0.25353504717350006,0.2150443063445967
2022-12-13 01:32:00,"['おかっぱの可愛い', 'ナスカのゆるいネコの絵ww ', 'ペルー由来なのかな カールおじさん ', 'カールおじさんの亜種なのか  ', 'ナスカの地上絵ってなんかもう絵的に幼稚園児が書いたような絵みたいなんだよなぁ', '新しく見つかったナスカの地上絵 カールおじさんの亜種  ', 'わかるちょっと雰囲気違く見えるよな新しく見つかったナスカの地上絵ww ', 'カールおじさんの亜種', 'ナスカの地上絵の作者のタッチが変わった  確かに  それだ  ', 'ニ  オールナイトニッポン0部卒業とか  ', 'ナスカの話も菅田さんで聴いたような朧気な記憶 ', '山形大の名前をここで聞くとは', '夏フェス出演ランキングcreepy nutsは0位  おめでとうございます', 'カールおじさんいるw ', 'これか  ニュース観てないから知らんかった  確かに画風が    ']",0.6833284497261047,0.48968538641929626,105,0.3628919720649719,0.2719164788722992
2022-12-13 01:33:00,"['カールおじさんの   ', 'ペルー由来のカールおじさん笑', 'カールおじさん亜種 笑  ', 'ナスカの地上絵はハチドリが好き', 'ナスカの地上絵かぁ', '確かにクオリティ下がってた  笑笑', 'うわさの 初期の絵柄  ', 'タッチの違うナスカの地上絵  ', 'フェス出演ランキング0位凄っ', '今回発見された地上絵はデモ', '練習 デモの地上絵', 'カールおじさんの亜種  ', 'いや その説あるねw ', ' カールおじさんの亜種  ', 'ナスカの地上絵のクォリテイがラフい', 'こちらでしたか    ', 'まってナスカの地上絵見て見たら本当に思ってたんと違った', 'カールおじさんの亜種w ', '世に放って欲しくなかったデモw ', 'ai活用で見つけたナスカの地上絵', 'ムーミンのモランみたいなやつおるかわいい']",0.5638471096754074,0.43290185928344727,210,0.2602810859680176,0.19617466628551483
2022-12-13 01:34:00,"['消し後残り  ', 'ナスカの地上絵を掘り起こしてしまった黒歴史扱いしよるやん       ', '地上絵新たに発見したのはデモだった説', 'カールおじさんの亜種は草', 'ナスカの新しい地上絵カールおじさんの亜種', '未発表曲 笑', '幻の未発表曲', '幻の未発表曲www ', '今回発見されたのはデモ', 'カールおじさんの亜種', 'ファンも喜ばないデモテープ説', 'ナスカの地上絵といえばやっぱり須藤元気だよね ', 'ペルーの地上絵の進化は田んぼアートの進化と似てるかも ', '天井の木目 わかる', '今回見つかったのは下書きw ', ' 未来の人間に発見してほしかったのはあそこまでというかデモ 下描き ', 'futureのオールナイトニッポン', '新発見を失敗作扱いすなw ', 'カールおじさん', '未来のannでいじられる', 'ナスカの地上絵のデモ音源wwwww ', 'カールおじさん確かに口回りに泥棒ひげみたいだった', 'カールおじさんの亜種www   ']",0.6448527574539185,0.4736187347126278,253,0.32107630372047424,0.24029125169348495
2022-12-13 01:35:00,"['  ', 'tl皆様仕事が早いです 教えて頂きありがとうございます   ', '  ', 'カールおじさんはペルー由来', 'マスクオフ  ', '画家の落書きも美術館に飾られてるんよ', ' 幻の未発表曲 みたいなふざっけんな   w ', 'ラップ始めた頃のデモだっさwww ', '過去のデジタルタトゥー的なヤツよまぢで', 'まだタイトルコールしてないよね  ', 'おんたいむ  ', 'フューチャーのオールナイトニッポン', '実家の木目をジーッと見てたら見えてくるカールおじさんまたは 誰にも聞かせないデモ曲  ', 'フューチャーのオールナイトニッポンwww ', 'r 指定こんなヘタやったん  って未来のオールナイトニッポンでいじられるフューチャーのオールナイトニッポン  ', 'フューチャーのオールナイトニッポンwwwww ', 'futureのオールナイトでいじられる 笑  ', 'プロのイラストレーターが描いた絵と 気まぐれな落書きを同一視されてるような可能性あるのか w ', ' ']",0.6244755983352661,0.3513528119053757,171,0.6244755983352661,0.30707876217718355
2022-12-13 01:36:00,"['フューチャーのオールナイトニッポンでdisられるってww ', '', 'カールおじさんでいいんかい 笑  ', 'デモ中のデモは発掘されたくないw ', 'フューチャーオールナイトニッポン', ' フューチャーのオールナイトニッポン   ', 'デモを見なかったふりの心づかい', ' ', '下ネタの絵', 'ドローンで探すからまだ出てくるかも  ち ぽこ', 'また下ネタwwwwwww ', '絶対ありそう最新技術で出てきそうw ', '発見されたナスカの地上絵は 最初のリリックノート 未発表曲w出したくなかったやつw ', 'ナスカのちんぽこ  ', 'クリエイターごろしのナスカの地上絵発見', 'どこに想いを馳せてるねんw ', 'ペルーの古代人 下ネタ描くこと断定される', '想像の倍カールおじさん亜種でわろた', 'クリエイター殺しww ', 'ほお これのことなのか   ', 'チン も出てくる 笑  ', 'これカールおじさんって言ってるのおもろすぎるwwwww   ']",0.6123708486557007,0.39740910295102727,231,0.47171298414468765,0.2650766135077096
2022-12-13 01:37:00,"['それはヤバい   ', 'r 俺ら古代人やったらちんぽ描くとか 松 絶対やる絶対やる ', '', '古代ペルー人もまさか未来で下ネタ残した人たち扱いされるとは思ってなかっただろうな', 'キタ ポコ', '未来のannで弄られる 笑 松永さんのノリが漢字一文字の時よりメチャ生き生きと 笑 そして下ネタへ 笑  ', ' おめでとう の文字とチンポコが書いてあるナスカの地上絵', '下ネタの絵', 'ち×こだらけだったらニュースにできない', '相変わらず発想が中学生www ', 'でもどこの遺跡でも絶対シモ落書きは見つかったりするから あるよね', 'そのうち ちんとか出て来たらどうする 俺らだったら絶対やるー全員やる古代人もえ チンとかすでにあるの  ', '学生のノリで下ネタw ', 'あってもおかしくないです笑笑楽しいわそんなナスカの人々', ' 俺だったらチンポコ描く w ', 'ラヂオの時間 クリーピーナッツのann ']",0.7154360711574554,0.5241547431796789,120,0.3201436400413513,0.26331728969016416
2022-12-13 01:38:00,"['', 'リリックノートに下ネタ絵', '山形大の優しさw ', '須藤元気の背後にち×ぽこが   ', 'カールおじさんはヤバい', '神様のネットワークてrさんが言うとなんかこわいわーw ', '剥けてる 剥けてない カントン', '剥けてる剥けてないカントン全て習作', '無数', 'ワールドオーダー懐かしいw ', '', 'ちんぽこ地上絵はオンエアできない', 'ナスカの地上絵からここまで好き放題言える人たち初めて見たwww ', '山形大学の優しさ', 'むけてるむけてないかんとん', '0日前にさいたまスーパーアリーナでワンマンライブやったユニットが 俺がペルーの古代人やったら絶対ナスカの地上絵にチンポ描くやん とか言ってるのほんと草', '剥けてる剥けてないwww ', '今年最後の0でのラジオ下ネタ祭りw ', 'そんなナスカの人々と友達になりたい', 'ち ぽこ描くなwwwwwww ', '無数のち ぽこはキモ過ぎwwwwwww ', 'ポコポコ言うな笑', 'これかな生えてるやつww   ', ' チンpコ ', 'オンエア出来ない', '良心']",0.5607534050941467,0.33975754625522175,325,0.5607534050941467,0.2691417304551869
2022-12-13 01:39:00,"['いったいどれが    笑 チ チ にされているんだ 0人に 笑  ', 'ひとつだけかんとん死ぬ', '0個あまりの地上絵全部アレは終わってるだろwww ', 'ナスカの地上絵イジりwwwニュースには出せない絵須藤元気さんの背中に背負わせるな', 'ち ぽこ   w ', 'あの背中には無数のちんぽこだのカールおじさんだのみんなで踊って', 'そうです ここはぽこちんラジオです ', 'なんでチ ポコの話ばっかりやねん ', '無数のチンポコやケツとかウンコを経てコンドルwww ', '0中0はち×こかも   ', 'ナスカのcreepy nutsやん', '剥けとる剥けてないかんとんww ', '古代ペルー人の地元ノリ', '安定のちんぽこうんこラジオ', 'バカじゃないのwwwwww ', 'コンプラに合わせてピーなやつはあげないw ', '神様と変な関係性できちゃうじゃんと言う松永さん 好きですね ', '山形大学とかの優しさでちんぽこoaできないw ', '下ネタ入れちゃうのかー', '描き手の気持ちwww ', '先っぽ', 'どうしてもシモにいってしまうこのラジオ 笑  ', '須藤元気に怒られろ ']",0.63462895154953,0.4973544776439667,253,0.26318204402923584,0.18835288286209106
2022-12-13 01:40:00,"['ちんぽこやらうんこやらの', 'モザイクの概念', 'エロ漫画の先っぽの黒い線   ', '山形大学の優しさ', '今日アホすぎるだろwwwww ', '子供の 大人の おじいちゃんのチ ポ', 'エロ漫画の黒いモザイク笑笑', '山形大 ', '0 ', 'そやったタイトルコールまだやった', 'ちんぽこ何回言うんだよwwww ', '各所に熱い風評被害w ', 'creepy nutsのラジオめちゃくちゃおもろいけど下ネタ凄すぎ最高wwwwwww ', '今の須藤元気こうだよ   ', '漢字一文字からチ ポコの話にノンストップで流れる0人のトーク流石すぎるな 笑 そして0分経過してるし 笑b  ', 'あの黒い線なんなのか未だ理解できてない', 'タイトルコール  0分話しとる', '世代別tnpkは爆笑', 'めちゃくちゃチンラジオ', 'エロマンガみたいな先っぽの黒いやつ', '色んな種類の   のナスカの地上絵おもろすぎるwwwww ', '山形大の良心の限界    ', 'それでは始まったw ']",0.5885452032089233,0.4016169178052971,253,0.3424009382724762,0.23768967739527513
2022-12-13 01:41:00,"['無数の', 'その頃からあのモザイクだったのwww ', '今夜チン コの話ばっかりやんけ ', '0ヶ月ブリにリアタイしたらチン コラジオでした', 'こどもの おとなの おじいちゃんの   笑', '0分経過してのタイトルコール', 'ちんぽこ連呼したあげく 歴史のロマン感じて拍手で締める', '紀元前にモザイクの概念www ', '地上絵は男子中学生の机上の落書きではありません', '最終的に素晴らしいです  ', 'rさん 学生時代にノートにギンギンのスヌーピー描いてたよねw  ', '神様コント笑ったーwww ', '紀元前のモザイクww山形大の研究をリスペクトして タイトルコール   ', '黒いやつ草', 'こいつら古代ペルー人に呪われろw ', '埼玉であんなにかっこよくぶちかましてんのにラジオの話題男子高校生なの好き', '山形大学の発見チームに拍手して始まる番組', '松永さん先走ったなw ', '山形大に拍手ありがとうございますそれでははじめていきましょうcreepy nutsのオールナイトニッポン  ', '描き手の気持ち とか話しながらも人様が描いた地上絵にちんぽことか名付けてんの草', '今曲行こうとしたな笑', 'もうチ コの話ばっかりやんけw ', 'オープニングトーク0分', '頭からち ぽこ生やしてるのどっちだ w   ', 'テストステロン', 'ここで一曲 と聞こえた気がする', '曲いこうとしてたなwww ', 'ちんぽこラジオスタート', 'ラヴィットとはるくらいオープニング長いwww ']",0.6529014557600021,0.4900713221105779,406,0.2676970809698105,0.21930060625595432
2022-12-13 01:42:00,"['オープニングトーク0分  ちんぽこ有り  ', '今日の放送 後で何回ちんぽこ言ってるか数えよう', 'なんか喋ってる笑', '提供0社邦さん飛ばして曲紹介しかけた 先走りました  ', '先走り永', '第0回', '結局山形大素晴らしい   ', 'つまってたねw ', 'ここで一曲 ww ', 'オープニング 0分 笑', 'タイトルコール入るまでに何回ち ぽこ言ったんだこの0人はwwww ', 'ナスカのxxxx絵ww ', 'デモナスカの地上絵を経てあの綺麗な絵になったとな', 'また長かったなw ', 'なんか声入ってたぞ何言った松永', '凄い流れでタイトルコール行きましたな 笑 ま 通常通りですね 笑 うす ん 提クレ読む前rさん笑いこらえた  ', '協賛読みをすっ飛ばして0曲かけようとする松永さん', 'ここで一曲じゃないのよw ', '先走り', 'opのタイトルコールまでに0分www ', '先走ってたね', '松永さん今日たくさん先走りますね', '先に歌に行こうとした  ', 'ここで一曲を先走った笑', 'オードリーばりのopオーバー', '松 うす  ', '松永さん  笑笑', '先走っちゃった w ', '神回', '  ', 'tit e ca  はリアタイ0回目だ わい聴けた', '松永さんフライングw ', 'オープニングトーク長すぎる', '  ', '先走ったのねwwwww   ']",0.5738990306854248,0.33806614001367646,595,0.5428935522213578,0.27234522508748615
2022-12-13 01:43:00,"['  ', ' cho ie jo  chouji  amp  o ive oi     kamasereba    youtubeより', '  ', 'うす  ', 'これもちんぽこぽい  ', 'おっす', 'うす 笑笑', '  ', 'うっす', '  ', '  ', '', 'やっとタイトルコールじゃんか', 'ナスカの地上絵描き始めたての練習バージョン 黒歴史 は草自分の落書き帳とか誰にも見せられないもんな', '画像上げてくれる方々 仕事早くて助かる   ありがたく見させてもらってます', 'chouji来ると思った']",0.25259553641080856,0.20974799254909157,120,0.25259553641080856,0.3489547198482354
2022-12-13 01:44:00,"['紀元前に下ネタのモザイク笑笑', 'かっこいい  ', ' kamasereba   ', '何か言ってたのは先走ってたのね ', '松 ここで0曲聴いてください cho ie joでkamasereba ', '先走りしてしまった松永くん       ノっ', '先走った松永さん', '笑っちゃってるあーるさん', 'こちらですかね カマしてましたよね 埼玉で     ', '先走ってる', '  ', '今日は告知ツイートからずっと先走りまくりだな松永さん      笑', 'op0分です笑笑', 'chouji ']",0.5695416927337646,0.2662209499177042,91,0.5695416927337646,0.2957979710803554
2022-12-13 01:45:00,"['夜中に聴くとまたグッとくる', 'マツさんchoujiにハマってるなあ', '  ', '時々ある須藤元気弄り大好き', 'cho ie jo  chouji  amp  o ive oi   kamasereba   ', 'エイブル']",0.0,0.09315030177434286,15,0.0,0.19029371636788753
2022-12-13 01:46:00,"['今年0年 お正月の願い通りにカマしてましたよ ', 'このラジオでさまざまなchoujiさんの曲を知る 良', 'kamaserebaのフックに長渕を感じるの俺だけ  ', '  ', 'o ive oi のビートいいよな好き', '新しく発見されたナスカの地上絵は下書きだった説  真実味あるな', '  ', 'でもさ ちんぽこの地上絵から当時のペルー古代人陰茎の詳細が詳らかになるし 必要な研究材料なんじゃないかなって思えてきたから多分山形大はぜんぶ把握して比較検討してるはず  わたしなら縮尺をきちんと割出してだな もうちんぽこの話やめろや  ', 'オープニング終わってこの時間  ']",0.6857566088438034,0.41560687455866074,36,0.6857566088438034,0.34798212700502024
