created_at,q1,q2,q3,stdev
2023-01-15 10:23:00,0.9999999403953552,1.0,1.0000001192092896,1.1071993100131294e-07
2023-01-15 10:24:00,0.9999999403953552,1.0,1.0000001192092896,9.929375721640099e-08
2023-01-15 10:25:00,1.0000001192092896,1.0000001192092896,1.0000001192092896,7.58420242163993e-08
2023-01-15 10:26:00,0.9999999403953552,1.0,1.0000001192092896,0.3142696882405123
2023-01-15 10:27:00,0.9999999403953552,1.0,1.0,1.120857717751278e-07
2023-01-15 10:28:00,0.9999998807907104,0.9999999403953552,1.0,1.2160012374806684e-07
2023-01-15 10:29:00,0.9999998807907104,1.0,1.0000001192092896,0.3122952851171759
2023-01-15 10:30:00,1.0,1.0000001192092896,1.0000001192092896,1.263371984805417e-07
2023-01-15 10:31:00,0.9999999403953552,0.9999999403953552,1.0,0.23860629849566237
2023-01-15 10:32:00,0.9999998807907104,1.0,1.0,0.32287624612539517
2023-01-15 10:33:00,0.9999999105930328,1.0,1.0,1.1611929551236244e-07
2023-01-15 10:34:00,0.9999999403953552,1.0,1.0000001192092896,0.13918432593345642
2023-01-15 10:35:00,0.9999999403953552,1.0,1.0000001192092896,1.1279117728690835e-07
2023-01-15 10:36:00,0.9999999403953552,1.0,1.0000001192092896,1.0977869635553361e-07
2023-01-15 10:37:00,0.9999999403953552,1.0,1.0000001192092896,8.722064848143418e-08
2023-01-15 10:38:00,0.9999999403953552,1.0,1.0000001192092896,1.0228171021253729e-07
2023-01-15 10:39:00,0.9999999403953552,1.0,1.0000001192092896,1.0662402871730592e-07
2023-01-15 10:40:00,0.9999999403953552,0.9999999403953552,1.0,1.0086466062375621e-07
2023-01-15 10:41:00,0.9999999403953552,1.0,1.0,0.1417464017868042
2023-01-15 10:42:00,0.9999999403953552,1.0,1.0000001192092896,0.1838512271642685
2023-01-15 10:43:00,0.9999998807907104,0.9999999403953552,1.0,0.07645339518785477
2023-01-15 10:44:00,0.9999999403953552,0.9999999403953552,1.0,0.2732965223825548
2023-01-15 10:45:00,0.9999998807907104,1.0,1.0,1.2499451429448527e-07
2023-01-15 10:46:00,0.9999999403953552,1.0,1.0000001192092896,1.0668171057659492e-07
2023-01-15 10:47:00,0.9999998807907104,1.0,1.0000001192092896,1.2315581443544943e-07
2023-01-15 10:48:00,0.9999999403953552,1.0,1.0,0.25536575723626503
2023-01-15 10:49:00,0.9999998807907104,1.0,1.0000001192092896,0.33939316793405444
2023-01-15 10:50:00,0.9999998807907104,0.9999999403953552,1.0,1.2813212890705472e-07
2023-01-15 10:51:00,0.9999999403953552,1.0,1.0,0.1662531942129135
2023-01-15 10:52:00,0.9999998807907104,1.0,1.0,9.32909856032893e-08
2023-01-15 10:53:00,0.9999998807907104,0.9999999403953552,1.0,1.3697460587991372e-07
2023-01-15 10:54:00,0.9999998807907104,0.9999999403953552,1.0,1.172382155800733e-07
2023-01-15 10:55:00,0.9999998807907104,1.0,1.0,1.151637007978934e-07
2023-01-15 10:56:00,0.9999999403953552,1.0,1.0,0.2610887060054756
2023-01-15 10:57:00,0.9999999403953552,0.9999999403953552,1.0,9.008535784005289e-08
2023-01-15 10:58:00,0.9999998807907104,0.9999999403953552,1.0,1.1497753860112425e-07
2023-01-15 10:59:00,0.9999999403953552,0.9999999403953552,1.0,9.198868866633347e-08
2023-01-15 11:00:00,0.9999998807907104,0.9999999403953552,1.0,1.1452263493083592e-07
2023-01-15 11:01:00,0.9999999403953552,0.9999999701976776,1.0,6.737639779430538e-08
2023-01-15 11:02:00,0.9999999403953552,0.9999999403953552,1.0,9.22474683306973e-08
2023-01-15 11:03:00,0.9999999403953552,1.0,1.0,1.0949073470101212e-07
2023-01-15 11:04:00,0.9999999403953552,1.0,1.0,1.0807604411411376e-07
2023-01-15 11:05:00,0.9999998807907104,1.0,1.0,8.998942746529792e-08
2023-01-15 11:06:00,0.9999999403953552,1.0,1.0000001192092896,8.446912858062205e-08
2023-01-15 11:07:00,0.9999999403953552,0.9999999403953552,1.0000001192092896,0.2788330614566803
2023-01-15 11:08:00,0.9999999403953552,1.0,1.0,1.112442618023124e-07
2023-01-15 11:09:00,0.9999999403953552,1.0,1.0,1.1069013794440252e-07
2023-01-15 11:10:00,0.9999999850988388,1.0,1.0000001192092896,0.3066467761138609
2023-01-15 11:11:00,0.0,0.9999998807907104,1.0,0.4959338674942855
2023-01-15 11:12:00,0.9999999403953552,1.0,1.0,9.56191072987167e-08
2023-01-15 11:13:00,0.9999999403953552,1.0,1.0,0.29999999989544135
2023-01-15 11:14:00,1.0,1.0,1.0000001192092896,0.34992712162114853
2023-01-15 11:15:00,0.9999998807907104,0.9999999403953552,1.0,1.203500659130441e-07
2023-01-15 11:16:00,0.9999998807907104,0.9999999403953552,1.0,1.2142866978592792e-07
2023-01-15 11:17:00,0.9999999403953552,1.0,1.0000001192092896,9.864758965250076e-08
2023-01-15 11:18:00,0.9999998807907104,1.0,1.0000001192092896,0.2618913981820416
2023-01-15 11:19:00,0.9999998807907104,0.9999999403953552,1.0,1.0565510422111402e-07
2023-01-15 11:20:00,0.9999999403953552,1.0,1.0000001192092896,1.1230375207560428e-07
2023-01-15 11:21:00,0.9999999403953552,0.9999999403953552,1.0,7.664690571118626e-08
2023-01-15 11:22:00,0.9999999403953552,0.9999999403953552,1.0,9.780080745258601e-08
2023-01-15 11:23:00,0.9999999403953552,1.0,1.0000001192092896,9.24239529354054e-08
2023-01-15 11:24:00,0.9999998807907104,1.0,1.0,1.1604515037788588e-07
2023-01-15 11:25:00,0.9999999403953552,0.9999999403953552,1.0,8.624294167702828e-08
2023-01-15 11:26:00,1.0,1.0,1.000000238418579,1.1920928955078125e-07
2023-01-15 11:27:00,0.9999999403953552,1.0,1.0000001192092896,1.1644537067923011e-07
2023-01-15 11:28:00,0.9999999403953552,0.9999999403953552,1.0,9.469093242842064e-08
2023-01-15 11:29:00,1.0,1.0,1.0000001192092896,8.41339016233178e-08
2023-01-15 11:30:00,0.9999999403953552,1.0,1.0000001192092896,1.6787262779871526e-07
2023-01-15 11:31:00,0.9999999403953552,1.0,1.0000001192092896,9.259088784574487e-08
2023-01-15 11:32:00,0.9999998807907104,0.9999999403953552,1.0,1.0910869718827598e-07
2023-01-15 11:33:00,0.9999999403953552,1.0,1.0,9.130736344786783e-08
2023-01-15 11:34:00,0.9999999403953552,0.9999999403953552,1.0000001192092896,1.0479081424819015e-07
2023-01-15 11:35:00,0.9999999403953552,1.0,1.0,0.23211538469126827
2023-01-15 11:36:00,1.0,1.0,1.0,8.06814028919689e-08
2023-01-15 11:37:00,1.0,1.0,1.0000001192092896,7.241879274033636e-08
2023-01-15 11:38:00,0.9999999403953552,1.0,1.0,1.2813212890705472e-07
2023-01-15 11:39:00,0.9999998807907104,0.9999999403953552,1.0,1.21888476201093e-07
2023-01-15 11:40:00,0.9999999403953552,1.0,1.0000001192092896,0.3307189219557745
2023-01-15 11:41:00,0.9999999403953552,1.0,1.0000001192092896,8.671741369425945e-08
2023-01-15 11:42:00,0.9999999403953552,1.0,1.0000001192092896,0.3068922101328148
2023-01-15 11:43:00,0.9999999403953552,1.0,1.0000001192092896,9.3438174531002e-08
2023-01-15 11:44:00,0.9999999403953552,1.0,1.0000001192092896,1.2093137513602414e-07
2023-01-15 11:45:00,0.9999999403953552,1.0,1.0000001192092896,0.24567010022283306
2023-01-15 11:46:00,0.9999998807907104,0.9999999403953552,1.0,0.2998199743513716
2023-01-15 11:47:00,0.9999999403953552,0.9999999403953552,1.0,9.98573099764144e-08
2023-01-15 11:48:00,1.0,1.0,1.0,8.608104451468535e-08
2023-01-15 11:49:00,0.9999998807907104,1.0,1.0,1.0810438766384323e-07
2023-01-15 11:50:00,0.9999999403953552,1.0,1.0000001192092896,0.13044606149196625
2023-01-15 11:51:00,0.9999999403953552,1.0,1.0000001192092896,1.0946853024051961e-07
2023-01-15 11:52:00,0.9999999403953552,1.0,1.0,1.059555359006481e-07
2023-01-15 11:53:00,0.9999999403953552,1.0,1.0,0.28747978369782945
2023-01-15 11:54:00,0.9999998211860657,0.9999999403953552,1.0,0.3068921917210624
2023-01-15 11:55:00,0.9999999403953552,1.0,1.0,1.081279705772431e-07
2023-01-15 11:56:00,0.9999998807907104,1.0,1.0000001192092896,1.1218919127031768e-07
2023-01-15 11:57:00,0.9999999403953552,1.0,1.0000000298023224,7.996801798526576e-08
2023-01-15 11:58:00,0.9999998807907104,1.0,1.0,1.0423714513763116e-07
2023-01-15 11:59:00,1.0,1.0,1.0,2.908408802682061e-08
